URL,SongName,Artist,Lyricist,Composer,Lyric,Sales_Date,CD_Number
https://www.uta-net.com/song/56116/,結婚,中島みゆき,中島みゆき,中島みゆき,小さな男の子が　もっと小さな男の子に僕はおまえと結婚するぞと言った男の子の母親は驚いてそれはできないことなのよとさえぎった小さな男の子は口をとがらせ抗議したどうして結婚できないと思うのさ母親はふと思いあたったもしかしておまえ　決闘と言いたいの小さな男の子はまちがいに気がついて気をとり直してそうだよと胸をそらした翌日　若い母親がオフィスでその話を披露した若くない男の社員が呟いた同じ場合もあると結婚と決闘結婚と決闘まだ若い母親は話しやめてしまった,：2000/11/1,：YCCW-2ヤマ
https://www.uta-net.com/song/23853/,月夜同舟,中島みゆき,中島みゆき,中島みゆき,今宵の舟には　見覚えのある人がことばも持たずに　乗りあわせて揺られる眠ってるみたいでしょう涙がこばれても　夢みてるような姿でしょう舟べりに凭れかかり降りやまぬ月明り　くぐってゆくひと粒舟ゆらら眠ってるみたいでしょう涙がこばれても　夢みてるような姿でしょう舟べりに凭れかかり降りやまぬ月明り　くぐってゆくひと粒舟ゆらら今宵の舟には　悲しみのある人が今宵の舟には　見覚えのある人が,：2003/11/1,：YCCW-000
https://www.uta-net.com/song/54547/,小石のように,中島みゆき,中島みゆき,中島みゆき,山をくだる流れにのせてまだ見ぬ景色あこがれ焦がれ転がりだす石は16才流れはおもい次第旅をとめる親鳥たちはかばおうとするその羽根がとうにひな鳥には小さすぎるといつになっても知らないおまえ　おまえ　耳をふさいでさよならを聞いてもくれないとめどもなく転がりだして石ははじめて　ふりむく川はいつか幅も広がり暗く深く小石をけずる石は砂に砂はよどみにいまやだれにも見えないおまえ　おまえ　海まで百里坐り込むにはまだ早い石は砂に砂はよどみにいつか青い海原におまえ　おまえ　海まで百里坐り込むには　まだ早い砂は海に海は大空にそしていつかあの山へ砂は海に海は大空にそしていつかあの山へ,：2001/03/2,：YCCW-8ヤマ
https://www.uta-net.com/song/23847/,恋とはかぎらない,中島みゆき,中島みゆき,中島みゆき,会わずにいる日が続く　なにか忘れた気がするそれがせつないわけじゃない　ただなんとなく自分になれない今どこでどうしていると　知らなくても気にならない自分のこと知らないのと　同じくらい知らないだけで２４時間そばにいたいってわけじゃないでも１番肝心な時は逢ってね恋とはかぎらない　情とはかぎらないそれから先　そこから先　何に変わってゆくのだろうか恋とはかぎらない　情とはかぎらないそれから先　そこから先　何に変わってゆくのだろうか似合う人といるのでしょう　縁の人と住むのでしょううらやましいわけじゃない　ただなんとなく溜息が出る何も訊かない　何も言わない　だけどわかる　何かあった何も問わない　何も見せない　だけどわかる　少し変わった２４時間そばにいたいってわけじゃないでも１番肝心な時は逢ってね恋とはかぎらない　情とはかぎらないそれから先　そこから先　何に変わってゆくのだろうか恋とはかぎらない　情とはかぎらないそれから先　そこから先　何に変わってゆくのだろうか恋とはかぎらない　情とはかぎらない恋とはかぎらない　情とはかぎらない,：2003/11/1,：YCCW-000
https://www.uta-net.com/song/23855/,恋文,中島みゆき,中島みゆき,中島みゆき,探るような眼で恋したりしない　あなたの味方にどんな時だってなれる試すような眼で恋したりしない　あなたのすべてが宝物だった嘘でも芝居でも　ふりでもつもりでも　愛でも毒でも何も違わないでしょう試すような眼で恋したりしない　あなたのすべてが宝物だった恋文に託されたサヨナラに　気づかなかった私「アリガトウ」っていう意味が　「これっきり」っていう意味だと最後まで気が付かなかったわかりきってから恋したりしない　知らないことから好きになるものだから調べきってから恋したりしない　みつけてゆくほど好きになってゆく何故なの本気なの　何時(いつ)なのどうしたの　何処なの誰なの何も訊けないものねわかりきってから恋したりしない　知らないことだけ好きになったのね恋文に託されたサヨナラに　気づかなかった私「アリガトウ」っていう意味が　「これっきり」っていう意味だと最後まで気が付かなかった恋文に託されたサヨナラに　気づかなかった私「アリガトウ」っていう意味が　「これっきり」っていう意味だと最後まで気が付かなかった「アリガトウ」っていう意味が　「これっきり」っていう意味だと最後まで気が付かなかった,：2003/07/2,：YCDW-000
https://www.uta-net.com/song/55310/,後悔,中島みゆき,中島みゆき,中島みゆき,真夜中のフライトに向けて　貴方はターミナル行く頃心をよぎる迷いもなく　行く先のことを考えている総ては流れてゆく日々の　ゆきずりの眺めだった私の姿も街の色も　過ぎてゆく眺めだった泣くほどの子供じゃなかったひきとめるほどの自信もなかった諦めることに慣れたふりして　何を守ろうとしてみたのどうしてどうして素直に貴方に心を伝えなかったか　後悔してる貴方は遠くで私を忘れる朝が来るまでに1人に戻っている日付変更線を越えて　貴方は戻って行ける私と出会う前の日々へ　ためらいもなく戻って行ける大切なことはいつだって　いちばん後に気がつく心の扉にかけた鍵を　捨てられなくて気がつくなにごともないかのように淹れるコーヒーが　こぼれている窓のサフランに　これで良かったと何回言いきかせているのどうしてどうして素直に貴方に心を伝えなかったか　後悔してる貴方は遠くで私を忘れる朝が来るまでに1人に戻るいまさらいまさら貴方に届かぬ想いを鳥にあずけても波にあずけても貴方は遠くで私を忘れる朝が来るまでに1人に戻っている,：2000/11/1,：YCCW-2ヤマ
https://www.uta-net.com/song/54782/,黄砂に吹かれて,中島みゆき,中島みゆき,後藤次利,黄砂に吹かれて聴こえる歌は忘れたくて忘れた　失くしたくて失くしたつらい恋の歌眠りを破って聴こえる歌はわかってるつもりの　紛らせてるつもりのひとつだけの歌もう　蜃気楼なのかもしれない片思いかもしれないあなたに似てる人もいるのにあなたよりやさしい男も砂の数よりいるのにね旅人黄砂に吹かれて彷徨(さまよ)う旅は地下を深く流れる　澄んだ水に似ている終わりのない旅微笑(ほほえみ)ずくで終わらせた恋が夢の中　悲鳴あげるあなたに似てる人もいるのにあなたよりやさしい男も砂の数よりいるのにね旅人「うそつき」「うそつき」「うそつき」こみあげる遠くへ向かう旅に出たいのあなたから遠い国まで誰にも会わない国まで黄砂よ何故　嘘　見破るの旅人,,
https://www.uta-net.com/song/53864/,紅灯の海,中島みゆき,中島みゆき,中島みゆき,けがれなき者よ　この海に迷い込むな幼き者よ　この海に憧れるなあてのない明日と　しどけない過去の日々がすれ違うための　束の間の海だ櫂もなくして舵もなくして　浮かれ浮かれ身も世もなしに足は千鳥となり果てて　遠い月夜を物語る紅灯の海に漂い　ひとつふたつの思い出を抱き紅灯の海は優しい　海と名の付くものは優しいかもめよかもめよ　真白き指先は手招きするか　別れを告げるのか忘れた素振りの　忘れえぬ面影が灯台のようにひるがえる海だどこへ帰ろうどこへ帰ろう　浮かれ浮かれあてどもなしに足は千鳥となり果てて　遠い月夜を物語る紅灯の海に漂い　ひとつふたつの思い出を抱き紅灯の海は優しい　海と名の付くものは優しいどこへ帰ろうどこへ帰ろう　浮かれ浮かれあてどもなしに足は千鳥となり果てて　遠い月夜を物語る紅灯の海に漂い　ひとつふたつの思い出を抱き紅灯の海は優しい　海と名の付くものは優しい海と名の付くものは優しい,：2001/06/2,：YCCW-28ヤ
https://www.uta-net.com/song/54584/,幸福論,中島みゆき,中島みゆき,中島みゆき,今夜泣いてる人は　僕一人ではないはずだ悲しいことの記憶は　この星の裏表　溢れるはずだ他人の笑顔が悔しい　他人の笑顔が悔しいそんなことばが心を飛び出して飛び出して走り出しそうだ笑顔になるなら　見えない所にいてよ妬ましくて貴方を憎みかけるからプラスマイナス他人の悲しみをそっと喜んでいないか闇が回っているよ　星を回っているよ嗚咽を拾い集めてふくらんでふくらんで堕落してゆくよ薄い扉を隔てて　国境線を隔てて泣いてる時はみんな　ひとりずつひとりずつ膝を抱くのだね孤独が恐けりゃ誰にも会わないことねいい人に見えるのは　他人だからよね生まれたばかりの子供は欲の塊　叱られそうな説ねプラスマイナス幸せの在庫はいくつ誰が泣いて暮らせば僕は笑うだろうプラスマイナス他人の悲しみをそっと喜んでいないか,：2001/04/1,：YCCW-14ヤ
https://www.uta-net.com/song/118513/,荒野より,中島みゆき,中島みゆき,中島みゆき,望みは何かと訊(き)かれたら　君がこの星に居てくれることだ力は何かと訊(き)かれたら　君を想えば立ち直れることだ僕は走っているだろう　君と走っているだろうあいだにどんな距離があっても僕は笑っているだろう　君と笑っているだろうあいだにどんな時が流れても荒野より君に告ぐ　僕の為(ため)に立ち停(ど)まるな荒野より君を呼ぶ　後悔など何もない朝陽の昇らぬ日は来ても　君の声を疑う日はないだろう誓いは嵐にちぎれても　君の声を忘れる日はないだろう僕は歌っているだろう　君と歌っているだろうあいだにどんな距離があっても僕は生きているだろう　君と生きているだろうあいだにどんな時が流れても荒野より君に告ぐ　僕の為(ため)に立ち停(ど)まるな荒野より君を呼ぶ　後悔など何もない僕は走っているだろう　君と走っているだろうあいだにどんな距離があっても僕は笑っているだろう　君と笑っているだろうあいだにどんな時が流れても荒野より君に告ぐ　僕の為(ため)に立ち停(ど)まるな荒野より君を呼ぶ　後悔など何もない荒野より君に告ぐ　僕の為(ため)に立ち停(ど)まるな荒野より君を呼ぶ　後悔など何もない,：2011/10/2,：YCCW-300
https://www.uta-net.com/song/55039/,此処じゃない何処かへ,中島みゆき,中島みゆき,中島みゆき,拾ってきたラジカセだけが　たったひとつの窓だった教科書よりずっとはるかに　真実に聴こえたラヴソング手当たりしだい　ムカついてた実は自分にムカついていた追われるように街を離れて行くあても理由(わけ)もなく　急かされる気がした心の中で　磁石のように何処かから絶え間なく　呼ぶ声が聴こえた此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへもぐりこんだライヴハウスは　帰りも一人だったけど握りしめたグラスの　氷溶かす何かの熱を見た何もできない自分のことずっと嫌いになりかけていた追われるように街を離れて行くあても理由もなく　急かされる気がした何かになれる約束もなくただ風が吹くように　ころがりだしたのさ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ此処じゃない　何処かへ,：2001/05/2,：YCCW-000
https://www.uta-net.com/song/53802/,心守歌,中島みゆき,中島みゆき,中島みゆき,崩れゆく砂を素手で塞きとめるような長い1日の後　語るあてもなく風よ味方になってよ　心折れる夜は遙か彼方をゆく汽笛を運んでよ果てしなく横たわる枯草を揺らしてかすれた昔語り　思い出させてよ遙かな愛しいあの人に悩みのない寝息があればいい風よ　心のかかとに翼をつけてどんな彼方へも　ひと晩で行って戻れ目をつむればいつでも膝の傍らを風に揺れる野バラの枯れ枝がつつく凍る石の褥にひとり目を覚ませばほつれかけた上着の裾が風を聴く遙かな愛しい人々に悩みのない寝息があればいい風よ　心のかかとに翼をつけてどんな彼方へも　ひと晩で行って戻れ風よ　心のかかとに翼をつけてどんな彼方へも　ひと晩で行って戻れ,：2001/09/1,：YCCW-29ヤ
https://www.uta-net.com/song/6363/,孤独の肖像,中島みゆき,中島みゆき,中島みゆき,みんなひとりぽっち　海の底にいるみたいだからだれか　どうぞ上手な嘘をついていつも僕が側にいると　夢のように囁いてそれで私　たぶん少しだけ眠れるLonely face　悲しみはあなたを失くしたことではなくLonely face　もう二度とだれも信じられなくなることよどうせみんなひとりぽっち海の底にいるみたいだからだれかどうぞ上手な嘘をついていつも僕が側にいると夢のように囁いてそれで私たぶん少しだけ眠れるLonely face　愛なんて何処にもないと思えば気楽Lonely face　はじめからないものはつかまえられないわどうせみんなひとりぽっち海の底にいるみたいだからだれかどうぞ上手な嘘をついていつも僕が側にいると夢のように囁いてそれで私たぶん少しだけ眠れるどうせみんなひとりぽっち海の底にいるみたいだからだれかどうぞ上手な嘘をついていつも僕が側にいると夢のように囁いてそれで私たぶん少しだけ隠して心の中ずめて心の中もう二度と悲しむのはこりごりよ暗闇の中へ隠して心の中ずめて心の中もう二度と悲しむのはこりごりよ暗闇の中へ消えないわ心の中消せないわ心の中手さぐりで歩きだしてもう一度愛をはじめから消えないわ心の中消せないわ心の中手さぐりで歩きだしてもう一度愛をはじめから消えないわ心の中消せないわ心の中手さぐりで歩きだしてもう一度愛をはじめから(Foever)消えないわ心の中消せないわ心の中(Foever)手さぐりで歩きだしてもう一度愛をはじめから,：2001/04/1,：YCCW-16ヤ
https://www.uta-net.com/song/87372/,こどもの宝,中島みゆき,中島みゆき,中島みゆき,見覚えのある　あの少年が遠い昔を抜け出して私に気づかず　私の隣で　背伸びして佇んでいた見覚えのある　あの少年が遠い昔を抜け出して私を知らずに　私にもたれて　遥か未来を眺めていたあの子の宝は何だろうあの子の願いは何だろう今の私の願う宝はあの子と同じものだろうか見覚えのある　あの少年が遠い昔を抜け出して私を見上げる　私は目を逸らす教えてやれることは　まだ無いあの子の宝は何だろうあの子の願いは何だろう今の私の願う宝はあの子と同じものだろうか見覚えのある　あの少年が遠い私を抜け出して私を見上げる　私は目を逸らす教えてやれることは　まだ無い,,
https://www.uta-net.com/song/56117/,粉雪は忘れ薬,中島みゆき,中島みゆき,中島みゆき,忘れなけりゃならないことを忘れながら人は生きるよ無理して笑っても　無理してふざけても意地悪な風　意地悪な雨忘れさせて優しい日々を忘れさせて楽しい人を足音?　車の停まる音?間違えながら待ってしまうから粉雪は忘れ薬すべての悲しみ消してくれるよ粉雪は忘れ薬すべての心の上に積もるよ遠い町を訪ねてみても1人きりで暮らしてみても忘れるための無理は　どこかに隙があるよみがえる風　よみがえる雨忘れさせて　古い約束忘れさせて　古い口癖覚えておこうとしないのに何かのはずみ　思い出して泣ける粉雪は忘れ薬すべての心の上に積もるよ粉雪は忘れ薬些細なことほど効き目が悪い粉雪は忘れ薬寂しい心の上に積もるよ粉雪は忘れ薬すべての心の上に積もるよ粉雪は忘れ薬すべての心の上に積もるよすべての心の上に積もるよ,：2000/11/1,：YCCW-2ヤマ
https://www.uta-net.com/song/53792/,この空を飛べたら,中島みゆき,中島みゆき,中島みゆき,空を飛ぼうなんて　悲しい話をいつまで考えているのさあの人が突然　戻ったらなんていつまで考えているのさ暗い土の上に　叩きつけられてもこりもせずに空を見ている凍るような声で　別れを言われてもこりもせずに信じてる　信じてるああ人は昔々鳥だったのかもしれないねこんなにもこんなにも空が恋しい飛べる筈のない空　みんなわかっていて今日も走ってゆく　走ってく戻る筈のない人　私わかっていて今日も待っている　待っているこの空を飛べたら冷たいあの人もやさしくなるような気がしてこの空を飛べたら消えた何もかもが帰ってくるようで　走るよああ　人は　昔々　鳥だったのかもしれないねこんなにも　こんなにも　空が恋しいああ　人は　昔々　鳥だったのかもしれないねこんなにも　こんなにも　空が恋しい,：2001/03/2,：YCCW-9ヤマ
https://www.uta-net.com/song/53795/,この世に二人だけ,中島みゆき,中島みゆき,中島みゆき,あなたの彼女が描いた絵の載った本をみつけたやわらかなパステルの色はそのままにあなたの好みの色あなたは教えてくれない私もたずねたくはない夕暮れの本屋は風まかせつらい名前のページをめくる二人だけ　この世に残し死に絶えてしまえばいいと心ならずも願ってしまうけどそれでもあなたは　私を選ばないクラクションが怒鳴ってゆくつまずいて私はころぶ放り出された本を拾いよせ私はひとり　ひざをはらう嫌いになどなれるはずないあなたの愛した女(ひと)だもの夕暮れの木枯しにあおられてあなたと同じ苗字が　滲む二人だけ　この世に残し死に絶えてしまえばいいと心ならずも願ってしまうけどそれでもあなたは　私を選ばない二人だけ　この世に残し死に絶えてしまえばいいと心ならずも願ってしまうけどそれでもあなたは　私を選ばない,,
https://www.uta-net.com/song/239950/,小春日和,中島みゆき,中島みゆき,中島みゆき,たぶん何かが足りなかったんでしょうそれが何だったのかが　今もわからないそれがそれがわかっていたならあなたを傷つけはしなかったのに悪気(わるぎ)だけでは生きてゆけないものよ親切だけで生きてはゆけないように何も何も頼らなければあなたを傷つけはしなかったのに風が吹くたび寂(さみ)しくて　雪がちらつくたびに寂(さみ)しくて小春日和を探しています　小春日和を探しています嘘のぬくもり探しています冬の近さは誰にでもわかってるだから　その前に少し息をつかせてねみんなみんな私をわかっている私が自分をわかってないだけね二度と誰をも泣かせない　誓うために訪ねて来ただけよ小春日和を探しています　小春日和を探しています嘘のぬくもり探しています悪気(わるぎ)ありそな形(なり)をして　身構えなさいよと嗾(けしか)けて小春日和を探しています　小春日和を探しています嘘のぬくもり探しています,：2017/11/2,：YCCW-103
https://www.uta-net.com/song/55059/,子守歌,中島みゆき,中島みゆき,中島みゆき,眠りなさい娘　恐い夢を見ずに眠りなさい何も思い出さずに悲しみを忘れるために人は夜の旅をする河は流れ　雲はそこに留まりはしない眠りなさい娘　恐い夢を見ずに眠りなさい何も思い出さずに眠りなさい心　つらい夢を見ずに眠りなさい何も思い出さずに悲しみを忘れるために人は夜の旅をする河は流れ　雲はそこに留まりはしない眠りなさい心　つらい夢を見ずに眠りなさい何も思い出さずに眠りなさい何も思い出さずに,：2001/06/2,：YCCW-26ヤ
https://www.uta-net.com/song/87365/,暦売りの歌,中島みゆき,中島みゆき,中島みゆき,嗚呼　1日を何処へ運ぼうか過ぎ去りし過去の日へ　暦を直すため嗚呼　１日を何処へ運ぼうか未だ知らぬ先の日へ　暦を先取るため愚かさは輪をかけて　自惚れという輪をかけて手に負えぬ今日の日を　悪態吐きつつ捨てかねて暦はいかが　新しき古(いにし)えを暦はいかが　１生１度の１日を暦はいかが　新しき古(いにし)えを暦はいかが　１生１度の１日を総て良き日であるように嗚呼　１日を何処に描こうか過ぎ去りし過去の日に　暦の数の上嗚呼　１日を何処に隠そうか未だ知らぬ先の日に　暦の数の合間に愚かさは輪をかけて　自惚れという輪をかけて手に負えぬ今日の日を　悪態吐きつつ捨てかねて暦はいかが　新しき古(いにし)えを暦はいかが　１生１度の１日を暦はいかが　新しき古(いにし)えを暦はいかが　１生１度の１日を総て良き日であるように,,
https://www.uta-net.com/song/5479/,こんばんわ,中島みゆき,中島みゆき,中島みゆき,(ナレーション)忘れていたのよ　あんたのことなんていつまでも　忘れているつもりだったのにこんばんわ　久しぶりねどうにか無事でいるようねどうしたの知らん人を見るような眼をしてさあれから 何をやってもうまくはいかずあの町この町　渡ったよこんばんわ　久しぶりねあたしにも　飲ませてよこんばんわ　昔ここに猫とやさしい人がいた恋しくて　寄ってみたよいまはどうしているのあれから 何をやってもうまくはいかずあの町この町　渡ったよこんばんわ　久しぶりねあたしにも　飲ませてよあれから 何をやってもうまくはいかずあの町この町　渡ったよこんばんわ　久しぶりねあたしにも　飲ませてよ,：1994/04/2,：PCCA-005
https://www.uta-net.com/song/51921/,五月の陽ざし,中島みゆき,中島みゆき,中島みゆき,遠い日の　あなたの贈り物まだ開けてみることもなかったリポンを見ただけで　何か重い気がしてしまったんです贈り物は　難しいものです喜ぶかと　迷惑だろうかとその代わりに何か望んでると　疑われたら悲しい難しい意味なのかと　おじけづいて　放り出して長い年月が過ぎて　理由も忘れてほどいてる色の梱せたリボン小箱には　綿にくるまれてドングリが　きょとんと光ってた遠い日の　あなたの贈り物まだ開けてみることもなかった植えてみようかとも思ったけれど　すでに時は過ぎたね黙ったまま逃げ帰った　話しづらくなっていった五月の陽ざしの中であの素直な笑顔の人を思い出してみます「ありがとう」でよかったのにねドングリにまで気の毒なことをしました,,
https://www.uta-net.com/song/11669/,御機嫌如何,中島みゆき,中島みゆき,中島みゆき,もしも　離れ離れになっても　変わらないとあれほど誓った　ことばが風に溶けてゆくなさけないものですね　あなたを忘れました女は意外と　立ちなおれるものなのでしょう御機嫌如何ですか私は　あいかわらずです泣いてる日もあります　笑う日だってあります氷の女発の　手紙をしたためますあなたも　私を　もう気づかわないでいいわそうよ日々の暮らしは　心とは別にゆく泣きすぎて　血を吐いて　喉でそれでも水を飲む人形たちのような　ヒロインじゃあるまいし嘆いていないわ　うぬぼれないでほしいのよ御機嫌如何ですか私は　あいかわらずです泣いてる日もあります　笑う日だってあります氷の女発の　手紙をしたためますあなたも　私を　もう気づかわないでいいわ御機嫌如何ですか私は　あいかわらずです御機嫌如何ですか私を　覚えていますか氷の女発の　手紙をしたためます涙で　濡らした　切手を最後に貼ります,：2001/05/2,：YCCW-18ヤ
https://www.uta-net.com/song/54599/,極楽通りへいらっしゃい,中島みゆき,中島みゆき,中島みゆき,何処からきたのってあたしが訊いたら　馴れたふりして答えてね昨日住んでた場所なんて訊いてないわ　今夜の気分で答えてね泣きだしそうなあんたのためには　暗い灯りと堅い椅子ヤケになりそうなあんたのためには　赤い灯りとやばい服うつむく首すじ手をかけて　幸せ不幸せ混ぜてあげる今夜はようこそ　ここは極楽通り今夜はようこそ　ここは極楽通り汗が染みたの涙こぼしたの　濡れた上着を脱ぎなさいあたし誰かのふりしてあげようか　お酒なしでも泣けるでしょ今日は何回頭下げたの　ひとからバカだって言われたの殴り返したい気持ちを貯めて　あたしを笑いにきたんでしょうつむく首すじ手をかけて　幸せ不幸せ混ぜてあげる今夜はようこそ　ここは極楽通り今夜はようこそ　ここは極楽通り今夜はようこそ　ここは極楽通り,：2001/04/1,：YCCW-16ヤ
https://www.uta-net.com/song/102771/,ごまめの歯ぎしり,中島みゆき,中島みゆき,中島みゆき,目出度(めでた)いことか知らないけれど私、この頃(ごろ)　疑(うた)ぐり深い人の気持ちや真心(まごころ)よりも人の打算に目が向いてしまう人を見る目がついたのか　人を見る目が失(う)せたのかあの日のように単純に　あの日のように明快に見てくれだとか　肩書きだとかそんなものには食いつかないのよだから1人でお茶を飲むんですごまめの歯ぎしりでしょうね、たぶん賢(かしこ)いことか知らないけれど私、この頃(ごろ)　よそ見が多いどこが素敵(すてき)か見つめるよりもどこが胡乱(うろん)か見つめてしまう懲(こ)りた記憶がささやくの　懲(こ)りる予感がささやくのあの日のように全身で　あの日のように全霊(ぜんれい)で空振(からぶ)りしたら立ち直れない立ち直るほど時間がないでしょだから冷たく世間話ですごまめの歯ぎしりでしょうね、たぶん油断をすると恋をする　弱気になると恋をするそこらの人に突っ走り　相(あい)も変わらずつんのめる高い樹(き)にあるブドウはどうせ酸(す)っぱいとでも言っておきましょうだから1人で星を観(み)るんですごまめの歯ぎしりでしょうね、たぶんだから1人で星を観(み)るんですごまめの歯ぎしりでしょうね、たぶん,：2010/10/1,：YCCW-101
https://www.uta-net.com/song/54593/,最愛,中島みゆき,中島みゆき,中島みゆき,メッセージを　お願いします今　出てゆくあの船に二人が乗っています誇らしそうな　貴方と愛されてもふさわしいと思えるきれいな女が二人が乗っています果てしない夢を抱いてペンを持って泣いていますわたしは港二番目に好きな人　三番目好きな人その人なりに愛せるでしょうでも　一番に好きだったのはわたし誰にも言わないけど死ぬまで貴方彼女がデッキに出て潮風にそよいでいる今のうちに　そっと点いてメッセージランプはブルー「ワタシハ他ニ好キナ相手ガ沢山イマスダカラソノ方ヲ幸セニシテアゲテクダサイ」二番目に好きな人　三番目好きな人その人なりに愛せるでしょうでも　一番に好きだったのはわたし誰にも言わないけど死ぬまで貴方二番目に好きな人　三番目好きな人その人なりに愛せるでしょうでも　一番に好きだったのはわたし誰にも言わないけど死ぬまで貴方わたし誰にも言わないけど死ぬまで貴方,：2001/04/1,：YCCW-15ヤ
https://www.uta-net.com/song/54703/,最悪,中島みゆき,中島みゆき,中島みゆき,それは星の中を歩き回って帰りついた夜でなくてはならないけっして雨がコートの中にまで降っていたりしてはならないそれは なんにもないなんにもない部屋のドアを開ける夜でなくてはならない間違ってもラジオのスイッチがつけっ放しだったりしては間違ってもラジオのスイッチがつけっ放しだったりしてはならないBrandy night　あいつのために歌った歌がBrandy night　ちょうど流れて来たりしたら最悪だ僕はあいつを好きというほどじゃないあいつは僕を少しも好きじゃないゆらゆら揺れるグラスに火をつければロマンティックな音で砕けたなにもかも失くしてもこいつだけはと昨日のようにギターを抱き寄せればジョークの陰にうずめた歌ばかり指より先に歌いだすんだジョークの陰にうずめた歌ばかり指より先に歌い始めるんだBrandy night　踊るあいつのヒールは無邪気Brandy night　今夜僕の酔った顔は最悪だBrandy night　踊るあいつのヒールは無邪気Brandy night　今夜僕の酔った顔は最悪だBrandy night　踊るあいつのヒールは無邪気Brandy night　踊るあいつのヒールは無邪気Brandy night　今夜僕の酔った顔は最悪だ,：1990/05/2,：PCCA-000
https://www.uta-net.com/song/5331/,最後の女神,中島みゆき,中島みゆき,中島みゆき,いちばん最後に見た夢だけを人は覚えているのだろう幼い日に見た夢を　思い出してみないかあぁ　あれは壊れたオモチャいつもいつも好きだったのに僕には直せなかった夢の中で今も泣いてる言葉にならないSOSの波受けとめてくれる人がいるだろうかあぁ　あれは最後の女神まぎれもなく君を待っているあぁ　たとえ最後のロケットが君を残し　地球を捨ててもまだ見ぬ陸を信じて何故に鳥は海をゆけるの約束を載せた紙は風の中受けとめてくれる人がいるだろうかあぁ　あれは最後の女神天使たちが歌いやめてもあぁ　あれは最後の女神まぎれもなく君を待ってる心は変わる　誰もが変わる変わりゆけ　変わりゆけ　もっと好きになれいちばん最後に見た夢だけを人は覚えているのだろう幼い日に見た夢を　思い出してみない…あぁ　あれは最後の女神天使たちが歌いやめてもあぁ　あれは最後の女神天使たちが歌いやめてもあぁ　あれは最後の女神天使たちが歌いやめても,：2002/02/2,：YCCW-000
https://www.uta-net.com/song/51914/,桜らららら,中島みゆき,中島みゆき,中島みゆき,風に呼ばれて振り向く君を僕は少し妬ましく見守り続けるこの手に摘んだら融けてしまうね　魔法使いの夢のように君はあどけなくて桜　桜　ららら　らら桜　桜　桜　ららら　らら桜早く僕に気づいておくれ　桜　桜　らららら桜　桜　ららら　らら桜　桜　桜　ららら　らら桜早く僕に気づいておくれ　桜　桜　らららら桜　桜　らららら,,
https://www.uta-net.com/song/53798/,囁く雨,中島みゆき,中島みゆき,中島みゆき,囁く雨に身じろぎもせずただ　さよならを全身で聴いている泣いてしまいたかった　人目を気にせずにあいつが泣いてしまった　それで泣きそびれた通り過ぎる人々が2人をそっと盗み見るずるいよね　あたしには引き際を飾る花もない囁く雨に身じろぎもせずただ　さよならを全身で聴いているわかってないよね　あたしには母性本能なんてないんだからいたわって微笑んで終りなんておとぎばなしにゃならないからね「ぶん殴ってしまえば?」と　やきもき雨がそそのかす「いつまでもあいつに良く思われていたい嘘つきね」囁く雨に身じろぎもせずただ　さよならを全身で聴いている囁く雨に身じろぎもせずただ　さよならを全身で聴いている,：2001/09/1,：YCCW-29ヤ
https://www.uta-net.com/song/54155/,流浪の詩,中島みゆき,中島みゆき,中島みゆき,さあママ　町を出ようよ激しい雨の夜だけど仕度は　何もないからはだしでドアをあけるだけ形見になるようなものを拾うのは　およし次の町では　そんなものはただ邪魔になるだけいつもこうなることぐらいわかりきってるものだから必ず町で一番暗い酒場で　ママは待つこんどは西へ行こうかそれとも南愚痴はあとから聞いてあげるから今は泣かないで東の風が吹く頃長距離バスが乗せて来たあの人の黄色いジャケツそれから先はおきまりどおりに家をとび出した遠い遠い昔のこと何度も　人違いをしたわあの人には　めぐり逢えず旅から旅をゆく間に顔も忘れてしまってたそれでも　旅を忘れて悲しみを捨ててひとつ　静かに暮らしてみるにはわるくなりすぎたいつか東風の夜はあたしの歌を聴くだろう死んでも　旅をつづける女の歌を聴くだろう片手にママと名付けた黒猫を抱いて暗い夜道で風を呼んでいる声を聴くだろう東の風は　いつでも長距離バスを乗せて来るあの人の黄色いジャケツそれから先はおきまりどおりに　家をとび出した遠い遠い昔のことさあママ　町を出ようよ激しい雨の夜だけど仕度は　何もないからはだしでドアをあけるだけ形見になるようなものを拾うのは　およし次の町では　そんなものはただ邪魔になるだけ東の風が吹く頃長距離バスが乗せて来たあの人の黄色いジャケツそれから先はおきまりどおりに家をとび出した遠い遠い昔のこと風は東風　心のままにいつか飛んで飛ばされて砕け散るまで　だから風は東風　心のままにいつか飛んで飛ばされて砕け散るまで,：2001/03/2,：YCCW-5ヤマ
