URL,SongName,Artist,Lyricist,Composer,Lyric,Sales_Date,CD_Number
https://www.uta-net.com/song/41035/,恋のスーパーパラシューター,松任谷由実,荒井由実,荒井由実,赤いレザーのジャンプスーツはわたしの燃えるハートのしるし霧の晴れまにあなたが見えたらベルトをつけて準備完了 たったひとつの恋の真上に落ちてゆけたら死んでもいいわ恋のスーパーパラシューターOh yah!包みきれない あなたの心はきまぐれ色の海それとも空熱い想いを風にまかせてとびおりるからきっとうけとめてたったひとつの恋の真上に落ちてゆけたら死んでもいいわ恋のスーパーパラシューターOh yah!たったひとつの恋の真上に落ちてゆけたら死んでもいいわ恋のスーパーパラシューターOh yah!,,
https://www.uta-net.com/song/44976/,恋の苦さとため息と,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,ダイヤのため息 のみ干すマティーニはじめて知ったの 恋の苦さをいますぐ会いたい 文字にはできない想いは住処を無くしてる ha ahあなたに心を奪われてからグラスに残った オリーブ ひとりぼっちうず巻く夜景に沈んでる ha ahあなたに心を奪われたからそれだけで足がふらつく最上階の窓月灯りとダンスダンスベルベットブルーの雲を滑るように私の恋は輝きながらこぼれてゆくのいますぐ会いたい電話じゃかなしい冷たい指先あたためて ha ahダイヤのため息 月凍る街ではじめて知ったの 恋の苦しさと歓びを,：2004/11/1,：TOCT-256
https://www.uta-net.com/song/65816/,恋は死んでしまった,松任谷由実,松任谷由実,松任谷由実,冬の街灯りに立ち止まって電話してみたほんのひと言でもどうしてるのか　ただ知りたくて戻れない場所がきっとずっと今もそこにあるのNovember　声を聞くだけで2度ときみに会えないよRemember　過ぎた約束は煙る道に浮んでるだって恋は死んでしまった夜は街灯りに初雪舞う　港　交差点泣いておこった頃がなつかしくて　苦しくなるよバラ色の部屋できっとずっと今も待っているのNovember　胸でうでをくみ白い息を見つめてるRemember　みんな去ってゆく青い影をたち切ってだって恋は死んでしまったNovember　声を聞くだけで2度ときみに会えないよRemember　過ぎた約束は煙る道に浮んでるだって恋は死んでしまったNovember　胸でうでをくみ白い息を見つめてるRemember　みんな去ってゆく青い影をたち切ってだって恋は死んでしまった,：1999/11/1,：TOCT-243
https://www.uta-net.com/song/6971/,恋はNO-Return,松任谷由実,松任谷由実,松任谷由実,思いきりひっぱたいたのは柄になくこわかったからよLove Affairでいいなら他のひとにして今なら3日だけ泣いて忘れられるまだ早いわ 待って 欲しい恋は No-returnあなたとならもっと 高く熱く Fire burns走りだせば きっと 止まれないわNo-return天国の前にハートを見せて三日月が綺麗だったけどおこしましょ リクライニングシートくちびるが重なる直前わかったイカシた車でもこの愛は釣れないまだ早いわ 待って 欲しい恋は No-returnあなたとならもっと 高く熱く Fire burns走りだせば きっと 止まらないわNo-return情熱に罪はないんだけどWoo 確かめて 踏み出して大事な Just one light KISSJust one light KISSJust one light KISSまだ早いわ 待って 欲しい恋は No-returnあなたとならもっと 高く熱く Fire burns走りだせば きっと 止まれないわNo-return天国の前にハートを見せてまだ早いわ 待って 欲しい恋は No-returnあなたとならもっと 高く熱く Fire burns走りだせば きっと 止まらないわNo-return情熱に罪はないんだけど,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/1862/,恋人がサンタクロース,松任谷由実,松任谷由実,松任谷由実,昔　となりのおしゃれなおねえさんはクリスマスの日　私に云った今夜　8時になれば　サンタが家にやって来るちがうよ　それは絵本だけのおはなしそういう私に　ウィンクしてでもね　大人になれば　あなたもわかる　そのうちに恋人がサンタクロース本当はサンタクロース　つむじ風追い越して恋人がサンタクロース背の高いサンタクロース　雪の街から来たあれから　いくつ冬がめぐり来たでしょう今も彼女を　思い出すけどある日遠い街へとサンタがつれて行ったきりそうよ　明日になれば　私も　きっとわかるはず恋人がサンタクロース本当はサンタクロース　プレゼントをかかえて恋人がサンタクロース寒そうにサンタクロース　雪の街から来る恋人がサンタクロース本当はサンタクロース　つむじ風追い越して恋人がサンタクロース背の高いサンタクロース　私の家に来る恋人がサンタクロース本当はサンタクロース　プレゼントをかかえて恋人がサンタクロース寒そうにサンタクロース　雪の街から来る恋人がサンタクロース本当はサンタクロース　つむじ風追い越して恋人がサンタクロース背の高いサンタクロース　私の家に来る,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/126890/,恋をリリース,松任谷由実,松任谷由実,松任谷由実,彼女とうでくみやって来て　急にかくれないで張り合おうなんて思わない　手放した恋だもの誰が悪いっていうわけじゃない　なのにこの気持どうして別に理由なんかいらないわ　ハートには羽根が生えてるずっと かっこつけててね　もっと 素敵になってねちょっと マジメになって　誰か愛してきっと キライになれない　そっと しまっておきたいだって みじかくても　夢中だったひとちゃちな指輪でもうれしくて　太陽にかざしてたある日セーターにひっかけて　宝石(いし)だけ失くしてた何にこだわってたのかしら　こぼれ落ちた涙と笑いはじけた時だけが　瞳の底に残ったずっと あとにはひけない　もっと 素直になりたいちょっと 思い出したい淋しいときはぐっと　やさしくなれそう　ふっと ふりかえれるかもおっと　私ゆくわ　次が待ってるわかってる いわれなくたって　彼はまだ子供だってわかってる 痛い目にあって　人は皆大人になれるずっと かっこつけててね　もっと 素敵になってねちょっと マジメになって　誰か愛してきっと キライになれない　そっと しまっておきたいだって みじかくても　夢中だったひとずっと あとにはひけない　もっと 素直になりたいちょっと 思い出したい淋しいときはぐっと　やさしくなれそう　ふっと ふりかえれるかもおっと　私ゆくわ　次が待ってる,,
https://www.uta-net.com/song/111229/,コインの裏側,松任谷由実,松任谷由実,松任谷由実,"遠くの灯りと　並んで走るさよならを決めた　ひとりのハイウェイGood days, but bad days　コインの裏側You said, so I said　どちらでも同じ雪が降りそうな　銅色の空よ消え残す熱を　伝えておくれLove songs, but sad songs　口ずさみながらThey sing, and I sang　忘れようとしたまだ愛してる　まだ愛してるよまだわからない　わからずにいるよなぜ私たち離れなくては　いけないのかをあなたは私に　来てくれといった私はあなたに　待ってるといったGood days, but bad days　コインの裏側He said, but she said　同じじゃないのねただ問いかける　ただ問いかけるよただおそれてた　おそれてたときが今こうしてる　この果てしない　時のことかと舞いだした白い羽根　受けとめてワイパーを　動かさずまだ　愛して…まだ愛してる　まだ愛してるよまだわからない　わからずにいるよなぜ私たち離れなくては　いけないのかをただ問いかけるよただおそれてた　おそれてたときがまだ愛してる　まだ愛してるよまだわからない　わからずにいるよ",,
https://www.uta-net.com/song/11892/,航海日誌,松任谷由実,松任谷由実,松任谷由実,船が夜をすべり 港へ向かうころ傷ついた心も やがて消えゆく星くずと私の静かなランデブー潮風のデッキは 人影もな遠く去ったあの人の声がきこえるあふれる想いに まだ胸は熱いけれどきらめく海に捨てよう 後悔日誌はるかな船旅のあいだにつづった哀しみはあのころの私は こわれたグランドピアノかなでる 曲はただ せつないノクターンうつろう 青春に 身をまかせていれば長い人生さえ 宇宙のかけら遠く去った あの人の声がきこえるあふれる想いに まだ胸は熱いけれどきらめく海に捨てよう 後悔日誌はるかな 船旅のあいだにつづったきらめく海に捨てよう 後悔日誌はるかな 船旅のあいだにつづった哀しみは,：2000/04/2,：TOCT-107
https://www.uta-net.com/song/57813/,木枯らしのダイアリー,松任谷由実,松任谷由実,松任谷由実,今朝窓を開けたら　息が白くなったあなたのいないはじめての冬が空を覆った眠っているあいだに電車を乗り越して　休みにしてしまったオーバーを着て　一日きままに街を歩く想い出と腕をくみ火よう日　曇り　午後のデパート消えそうな西日ねえ　元気でいるの変わってゆくの悲しくて　すすめなくなるの木枯らしよ　めくって　ダイアリー去年同じ月は　けんかばかりしてたあなたのことをそれでもどれだけ好きかわかる今頃読み返えすと木よう日　雪　風邪をこじらせ電話がせつないもう誰かといるの夢はかなったの顔だけがうかばなくなるのねえ　元気でいるの変わってゆくの悲しくて　すすめなくなるの木枯らしよ　めくって　新しいダイアリー,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/9559/,告白,松任谷由実,松任谷由実,松任谷由実,はじめから わかってた かくせはしないことはじめから わかってた こんな日が来ることDon't mistake tomorrow 云わなくちゃ偽りは脱ぎ捨てて 自由のためこのままじゃ 何もかも 壊されていくことこのままじゃ 永遠に 結ばれないことDon't be afraid of sorrow 恐れずに告白はただひとつの絆だから愛を測らないで 比べないで禁断の愛などないの No No Noもう一度 やり直す つもりはないわもう一度 くり返す 時間はないわDon't mistake tomorrow 行かなくちゃ失くすなら 失くすだけの 運命だから愛に負けないで 流されないで信じてるドアを開けて Hey Hey HeyDon't be afraid of sorrow 恐れずに苦しさをぶちまけて 自由のために愛に負けないで 流されないでそこにあるドアを開けて Hey Hey Hey,：1997/01/2,：TODT-392
https://www.uta-net.com/song/55282/,心のまま,松任谷由実,YUMI MATSUTOYA,YUMI MATSUTOYA,Hurry up　心のままHurry up　とても愛している細いマスト鳴らし海流に乗ったように許して今まで傷つけた今では会えないあのひとに届かせて　潮の便り私の見た雲は　馬のかたちあなた何に見えた言葉にしてるまにちぎれてゆくそれは愛に似てるHurry up　心のままHurry up　とても愛している細いマスト鳴らし海流に乗ったように許して今まで傷つけた今では会えないあのひとに届かせて　潮の便り私が好きなのは　嵐のあと光る水平線しけた海もやがて月を映す銀の鏡になるHurry up　心のままHurry up　今は急いでみる叫ぶような風にじっと身をさらしながら許して今まで傷つけた今では会えないあのひとに届かせてああ許して今まで傷つけた今では会えないあの人へ旅をする心のまま(RIB II世号に捧ぐ),：1999/02/2,：TOCT-106
https://www.uta-net.com/song/24373/,心ほどいて,松任谷由実,松任谷由実,松任谷由実,"そしてヴェールをあげて　彼と向い合うときあなたが遅れて席につくのがわかった密やかなぬくもりも　燃えつきたあの約束もカテドラルから　高い窓から空へ逃がすのYou're so far,far awayYou're so far,so far away私のうそをみんなひきうけて　あなた離れてゆくの学生時代のまま　時が止まっていたねさよならを込めて横を通り過ぎるまで彼と寄りそいゆくわ　ずっと大切に思うわいつかあなたに　いつか自分に誇れるようにYou're so far,far awayYou're so far,so far away途切れた夢をみんなひきとって　あなた離れてゆくの見つめ合えずに　なじりもせずに心ほどいてYou're so far,far awayYou're so far,誰よりもYou're so far,You're so far away私のうそをみんなひきうけて　あなた離れてゆくのFar awayYou're so far,so far awayYou're so far,far awayYou're so far,far awayYou're so far,far away",：1999/02/2,：TOCT-106
https://www.uta-net.com/song/24376/,この愛にふりむいて,松任谷由実,松任谷由実,松任谷由実,それでも　Come back to me別の恋していてもあなたがやっぱり　遠くへ行くと思えないどこかで　Remember meつぶれそうな　雨の晩私は無性にあなたに会いたかった離れてから　月日を見送るうちに淋しさとも　友達になれたＭm　離れてから　たぶん前より少しは大人になったそれでも　Come back to me傷つきもしたけれどもう一度　お願いこの愛にふりむいて噂さえもやがて届かなくなっていつか違う　幸せに出会うあきらめれば　自由になれて泣くこともなくなるのにそれでも　Come back to me伝えたいことばかり迷える羊に　今夜は眠れないのどこかで　Remember me番号は変えないわもう一度　Come back to meこの愛にふりむいて,,
https://www.uta-net.com/song/41031/,COBALT HOUR,松任谷由実,荒井由実,荒井由実,夜の都会を　さあ飛び越えて1960年へバックミラーに吸い込まれてくちりばめられた　光の中へ港へ続く高速道路空を流れるミルキィウェイさ海の匂いの冷い風が白いベレG包みはじめる夜明けの金星　消えゆく空はコバルト真夏の棧橋　彼方に浮かぶ朝焼けあなたは昔　SHONAN-BOYわたしは昔　YOKOSUKA-GIRLなつかしすぎる海が見えたら二人の胸によみがえる恋夜明けの金星　消えゆく空はコバルト真夏の棧橋　彼方に浮かぶ朝焼け彼方に浮かぶ朝焼け,：2000/04/2,：TOCT-107
https://www.uta-net.com/song/7971/,コンパートメント,松任谷由実,松任谷由実,松任谷由実,白い眠りぐすり冷たい水が運ばれて来る似てる苦しみ持つ人はゆく先をきかない闇をすべる汽車は氷河のようにゆるやかだけど幼い頃住んだ町は離れてゆくばかりあのひとが愛のかわりに残していったのは声たてて笑ったあとに遠くを見つめるくせそばにいられるなら熱い瞳は交せなくても歓ぶ顔に喜べるゆれる影でいたいどなたか私を降ろさせて忘却列車のデッキからどなたか私をあわれんでこのまま冷めだす自分が哀しいもしや愛は戻るそんなのぞみは小箱に入れて輝く真鍮の鍵を線路に投げましょうあのひとの途切れた声のゆくえ探すようにすれちがう同じコロンにふりむいてしまうくせ白い眠りぐすり冷たい水と喉に溶ければつややかな馬にまたがりテムズを渡る夢 やがて私は着く全てが見える明るい場所へけれどそこは朝ではなく白夜の荒野です,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/65817/,Called Game,松任谷由実,松任谷由実,松任谷由実,9回表　止まない雨にコールドゲームがついに　告げられたマウンド降りる　あなたの影をバッターボックスから見送ったCold Rain　ずぶ濡れのCold Rain　冷たさにただなすすべもなく　離れてゆくのねあなたのいない静かな部屋を消さないTVの雨の音が仄白く照らしていた思い出してた　あのストレートをあなたが投げたときから始まったCalled Game　容赦なくCalled Game　時はゆき二人はぬかるみに　戦い続けたあなたのいない静かな部屋に留守番電話のさようならが遠くで響いていた,：1997/02/2,：TOCT-983
https://www.uta-net.com/song/7970/,5cmの向こう岸,松任谷由実,松任谷由実,松任谷由実,最初からわかってたのはパンプスははけないってこと歩きつつ彼と話すと知らぬまに猫背になるの七夕のパレードを見に腕をくみ人ごみ泳げばでくわしたクラスメイトが次の朝みんなで笑う彼は誰なの どこで見つけたのでもかわいいね あなたより背が低い並んだら5cmもそれ以来 急に気になり心もち離れて歩いた 人前で冷たくしたりわけもなく傷つけだした僕もまえから おかしかったのさやっぱり二人合わないよ 背がちがう並んだら5cmもさよならは混んでたディスコはじめてで最後のチークタイムあのひとのおでこの上でいつまでも鼻をすすったあの日のダンス 本物だったね今は似合いのTinyな女の子つれてるときいたけどあんなダンスは二度とできないね子供だったの 5cmの向う岸二人とも渡れずに若いころには人目が大事よもっと大事なやさしさを失くしても気づかない こともあるラララ…,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/65818/,午前4時の電話,松任谷由実,松任谷由実,松任谷由実,Who are you?　午前4時　電話かけてくる少し淋しい遠い声　でもね迷惑よたぶん外からね　街の音がするあの日別れを決めたのもこんな蒼い朝やっと忘れかけたのそのしゃべり方　そのおどけ方ずっと会いたかったの一目だけでも　仕方なくてもWho are you?　眠いのよ　瞼はれているすぐに行くよと云われてもドアは開けないわ優しいことが　残酷になるどうぞ悪く思わないできっと愛しているのその黙り方　その甘え方そっと泣きたかったの帰れないから　過ぎてゆくから夜が明けて来た　窓のすきまからうれしかったわ声きけてWho are you?　またいつかあの日別れを決めたのもこんな蒼い朝Who are you?Who are you?Who are you?,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/9408/,最後の嘘,松任谷由実,松任谷由実,松任谷由実,朝陽が差し込むアパートに暮らしだしたのは　いつの日かはずしたフレームの跡の壁の白さ想い出が遠いこと教えてる上手に後悔するために二人はひたすら黙り込むゆうべ散らかしたテーブルはそのままに愛だけが流れ去り　今日は続くTell a lie　最後だけ本当の嘘をついてよきみが嫌いになったって失くした言葉はかけないで弱気なあなたにならないで同じ気持ちじゃないのを知っていてもとなりで眠っていた　私のためTell a lie　一度だけ心から嘘をついてよすぐに忘れてしまうってTell a lie　最後だけ本当の嘘をついてよきみが嫌いになったってTell a lie　一度だけ心から嘘をついてよすぐに忘れてしまうって,：1998/11/0,：TOCT-240
https://www.uta-net.com/song/2016/,最後の春休み,松任谷由実,松任谷由実,松任谷由実,春休みのロッカー室に忘れたものをとりに行ったひっそりとした長い廊下を歩いていたら泣きたくなった目立たなかった私となんて交わした言葉数えるほどアルファベットの名前順さえあなたはひどくはなれてたもしもできることならこの場所に同じ時間にずっとずっとうずくまっていたいもうすぐ別の道を歩き思い出してもくれないのたまに電車で目と目があってももう制服じゃない窓の近くのあなたの机ひとりほおづえついてみるふたをあけると紺のボタンが隅のほこりにまぎれてたもしもできることならこの場所に同じ時間にずっとずっとうずくまっていたいもうすぐ別の道を歩き思い出してもくれないのそよ風運ぶ過ぎたざわめき今は春休み　今は春休み　最後の春休み,,
https://www.uta-net.com/song/8135/,Sign of The Time,松任谷由実,松任谷由実,松任谷由実,"赤いブレーキランプ 横顔照らしたとき私たち心が ちがってるのがわかったなぜなの Baby うつろな影埋め立て地から 先は行き止まりだわラジオから流れる ヒット曲聴きながら私たち未来が ちがってるのがわかったおしえて Baby もう遅いのおこれないのは 答 知っているからもう一度 Hold me, Hold me しかたがないけどお願い Hold me, Hold me せめて今だけ恋は One way, one way, one way roadいくつもの標識 警告してた Sign of the Time私たち知らずに 走って来てしまったよどんだ空 匂う煙気づけば時は遠く過ぎ去っていたもう一度 Hold me, Hold me ひどく寒いからお願い Hold me, Hold me 悔やまないから恋は One way, one way, one way road目を刺すフラッシュライト 鳴りだすサイレン耳ふさいでも止められない Sign of the Timeもう一度 Hold me, Hold me きこえているならお願い Hold me, Hold me あの頃のように恋は One way, one way, one way roadもう一度 Hold me, Hold me しかたがないけどもう一度 Hold me, Hold me ひどく寒いからもう一度 Hold me, Hold me きこえているならもう一度 Hold me, Hold me しかたがないけどもう一度 Hold me, Hold me ひどく寒いからもう一度 Hold me, Hold me きこえているなら",：1994/11/2,：TOCT-860
https://www.uta-net.com/song/7953/,さざ波,松任谷由実,荒井由実,荒井由実,秋の光にきらめきながら指のすきまを逃げてくさざ波二人で行った演奏会が始まる前の弦の響きのよう月の形のボートの上で素敵な日々を想い出にしたいひざに開いた短編集も風がめくっていつの間にかエピローグ愛が終るのをたしかめずにひとりここへ来てよかったのオールも持たず漂いながらやさしい人に手紙を書きたい短いけれど楽しかったと強がりだけを岸の落葉にそえて霧が水面をゆっくり流れ帰る岸辺を覆いかくすようにもうしばらくは本当の愛を見つけられずに さまよってもいいの愛が終わるのを 繕ったら明日を生きるのに おくれたわオールも持たず漂いながらやさしい人に手紙を書きたい心も文字も少しゆれてるグレイの影と私だけの十月グレイの影と私だけの十月,：2000/04/2,：TOCT-107
https://www.uta-net.com/song/10750/,SATURDAY NIGHT ZOMBIES,松任谷由実,松任谷由実,松任谷由実,紅いマニキュア　滴るくちびるうなじ抱いて　Dance Dance Dance今が　Chance Chance Chance　かぶりついたらとろけるようにあなたも仲間よぬけられない　FANDANGO夜ごと　Touch-and-Go　疼いてさまよう留守番電話には　SATURDAY NIGHT墓場へ行って来ると残しおいでよパーティーへ死人も生きかえる　SATURDAY NIGHT永遠の命わけてあげるめくるめく　ZOMBIE'S NIGHT満員電車　汚れたワイシャツあれは夢よ　Dance Dance Dance今が　Romance Chance Chance本当のあなたよBMWの掃木で　SATURDAY NIGHT街の空飛び　ドアを蹴っておいでよパーティーへ狼 になっても　SATURDAY NIGHT驚く人は誰もいない盛り上がれ　ZOMBIE'S NIGHTSATURDAY NIGHT死人も生きかえる　SATURDAY NIGHT永遠の命わけてあげるめくるめく　ZOMBIE'S NIGHT留守番電話には　SATURDAY NIGHT墓場へ行って来ると残しおいでよパーティーへ死人も生きかえる　SATURDAY NIGHT永遠の命わけてあげるめくるめく　ZOMBIE'S NIGHT,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/9982/,Sunny day Holiday,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,Make me lonely　ひとりにしてきみがどんなに　大事だったかかみしめているMake me crazy　苦しませてぼくがどんなに　ばかだったかわかるためにきみと出会った冬の日がすごした夏の日が今でもぼくを照らしているきみはSunny day　ぼくのHoliday愛していさえすればきみはいつでも　そばにいると思っていたあのときのけんかのわけもあの涙の意味もわかろうとさえしなかったぼくは Moony boy　夢を見てる長いあいだ探していた　幸せ降る虹の街は激しい雨が過ぎたあとの　つかのまにあると知ったMake me lonely　もう少しだけきみもどんなに淋しかったか考えてるだってぼくの人生のサイドシートにはきみの笑顔を乗せたいからきみは Sunny day　ぼくの Holidayきみは Sunny day　ぼくの Holiday,：1997/12/0,：TOCT-100
https://www.uta-net.com/song/8151/,サファイアの9月の夕方,松任谷由実,松任谷由実,松任谷由実,サファイアの9月の夕方あなたの街を通過するわ さよならへ飛び立つジェット機サファイアの空に煌いて星屑にまぎれてゆきたい 新しい私を見つけに最後のわがままをきいて口にはしたくなかった想いのために崖に続く曲り道デートした公園まできっと来てみて二人 大好きだった曲を聴きながらハンドルにもたれるとサファイアのフロントグラスをゆっくりと横切ってゆくわさよならってずっとつぶやいてサファイアの空を翔けながらうるんだ街をあとにするわいつまでも見てると信じて夢がちがってくことがいつか責め合えなくなって淋しかったの天文台のベンチにコインで刻んだ昔 FOREVER の文字二人 真剣だった指でなぞってよ なつかしい傷あとをサファイアの9月の夕方あなたの胸に消えてゆくわさよならの合図のフライトサファイアの空を翔けながらにじみ出す街をあとにするいつまでも見てると信じて冴えわたる9月の夜景が大切な思い出になる日私達 おとなになるのねサファイアの空を翔けながらうるんだ街をあとにするわいつまでも見てると信じてサファイアの空に煌いて星屑にまぎれてゆきたい 新しい私を見つけに,,
https://www.uta-net.com/song/65819/,さまよいの果て波は寄せる,松任谷由実,松任谷由実,松任谷由実,泣いてかけてゆけばそこに　きらめく海原けれど受け入れはしなかった私の弱さを沖をすべってゆく船と　足もとで遊ぶ犬と風を切る鳥たちだけ　自由だった夢中になれる何かが　明日へいざないいつしか遠く旅したと　あなたに告げるいつも悩みをたずさえて　潮騒をきいたけれど答えは得られぬまま朝焼けは終る銀の雲間から差し込む光いくすじも見とれ冬の日の冷たさを忘れてた消えてゆかないくやしさが　私を導き気づけばここへ来ていたと笑っていえる言葉にない愛の　透き通る手紙を海はよせてくれる　波にのせてああ　失うものはもうなんにもなくて心静かな私がはじめて見える夢中になれる何かがどこまでも導きいつしか遠く旅したとこの海に立ち告げよう,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/55897/,Summer Junction,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,少しだけ眩しそうな瞳を雲が流れてた灼けてた顔もすっかりうすれて見えるね夢みたいだった絵日記　そろそろハイウェイの出口私は黙ってあなたのうでをとった明日は人ごみに戻って読みかえす余裕もない1ページにいるのね今のあなたと　今の私と　今のふたりが消えてゆくの気づかないまま家までの信号機　どこかで寄り道したいねなんてことない場所でいいから　あと少ししばらく会えなくなったって平気なくらい　フツーの別れ方しようよ何があってもいっしょにいると誓った気持ち口に出せず見送っていた今のあなたと　今の私と　今のふたりが消えてゆくの気づかないで見送っていた,：2001/06/0,：TOCT-246
https://www.uta-net.com/song/44990/,Summertime,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,"風のない昼下がり 木洩れ日は容赦なくハンモックの中 揺れてる私を刺すように心焦がす網にかかった マーメイドはもうどこへもゆけないせめて夢だけ見させてやすらぎの国の物語でHey angel, don't you ever sleep?恋に縛られたらもがけばもがくほど からまってゆく糸に今はただ目を閉じて angelそこは行き止まり朦朧ときいている 天国の蝉時雨チェインソーみたい 私の魂切り刻む苦しいわHey angel, don't you ever sleep?恋に縛られたら日ごと夜ごと襲う哀しみにさいなまれ真珠の涙こぼす angelそこは行き止まり",：2004/11/1,：TOCT-256
https://www.uta-net.com/song/7956/,さみしさのゆくえ,松任谷由実,荒井由実,荒井由実,さいはての国でくらす あなた帰って来たのはおだやかな冬景色が なつかしかっただけなの?どこかで会おうと言って 急に電話くれたのも昔の仲間のゆくえ ききたかっただけなの?悪ぶるわたししか知らずあのとき 旅立って行ったお互い自分の淋しさを抱いてそれ以上は持てなかったのこんなわたしでもいいと 言ってくれたひとことを今も大切にしてる私を笑わないでしたいことをしてきたと 人は思っているけど心の翳は誰にも わかるものじゃないから悪ぶるわたししか知らずあなたはまたすぐ行くけど他人の淋しさなんて救えない夕陽に翼を見送る残った都会の光 見つめてたたずめばそのときわたしの中で 何かが本当に終わる悪ぶるわたししか知らずあなたはまたすぐ行くけど他人の淋しさなんて救えない夕陽に翼を見送る残った都会の光見つめてたたずめばそのときわたしの中で 何かが本当に終わる何かが本当に終わる,：2000/04/2,：TOCT-107
https://www.uta-net.com/song/13395/,さよならハリケーン,松任谷由実,松任谷由実,松任谷由実,泣き叫ぶ風の中を海辺まで乗せて行って横殴りの雨　顔にうけながらあなたと高潮を見たいの　すぐ話したいことがあるのいつからか覚悟してたこわさを知らないあの頃のように抱き上げて　フェンス越えさせてあなたはハリケーン　いとしいハリケーン私の胸を砕いていってひとことも口をきかず思い出を数えだすわいっそ思いきり肩をゆさぶって責めたらまた愛し合えるの私はハリケーン　激しいハリケーン何も残さずかけぬけて行くさよならハリケーン　私のハリケーンどこへ行こうとふり向かないであなたはハリケーン　いとしいハリケーン(どこへ行こうと)さよならハリケーン　私のハリケーン(ふり向かないで)あなたはハリケーン　いとしいハリケーン(どこへ行こうと)さよならハリケーン　私のハリケーン…,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/13400/,SALAAM MOUSSON SALAAM AFRIQUE,松任谷由実,松任谷由実,松任谷由実,果てしなく　乾いた草原をひとときの暗黒が包み込めば幾億の太鼓が響きだし汚れたジープは方舟にかわるサラーム！　モンスーン　ブロンズの洗礼の雨を運んでくれるゼブラの群れは煙りにごる河は歌い私は裸足になり愛へかけてゆく遥かなる砂漠も越えてきたその風は海流の匂いをのせ手のひらに集める水しぶき忘れかけてた涙がよみがえるサラーム！　モンスーン　永遠にくりかえす罪を許してくれる天は大地にそそぎ大地は天に溶け私はうでをひろげ世界抱きしめるサラーム！　モンスーン　永遠にくりかえす罪を許してくれるゼブラの群れは煙りにごる河は歌い私は裸足になり愛へかけてゆく天は大地にそそぎ大地は天に溶け私はうでをひろげ世界抱きしめる,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/51766/,サンド キャッスル,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,"ひとりで出かけた砂浜でキャッスル作った午前中もうすぐ満ちて来る潮に崩れ去るのを待ってるさよなら　さよなら　長い恋陽差しが翳った遊歩道季節が戻ってまだ寒いナイロンのコートのすそがそよ風に泣いているわごめんね　ごめんね　つらい恋世界で一番　幸せと信じてたもういつだってゴールインねとからかわれてた砂のお城に住んでたプリンセスとプリンスねSomebody to kiss, Somebody to hug, Somebody to loveくるくる散ってたプラタナス気取って歩いた　うでをくみどこまでも続くみたいにアーチが流れていったさよなら　さよなら　長い恋いつか近くに寄せて来ていた波が心の中の足あとさえもさらってゆくの誰もがうらやむような二人になれなかったねSomebody to kiss, Somebody to hug, Somebody to love波のフレアー　白いレースの泡にこわさ知らずなきらめく日々が崩れてゆくわ砂のお城に住んでたプリンセスとプリンスねSomebody to kiss, Somebody to hug, Somebody to love誰もがうらやむような二人になれなかったねSomebody to kiss, Somebody to hug, Somebody to love",：1991/11/2,：TOCT-630
https://www.uta-net.com/song/2007/,サーフ天国、スキー天国,松任谷由実,松任谷由実,松任谷由実,ゲレンデのカフェテラスで　すべるあなたくぎづけ派手なターンでころんで　煙が舞い立つスタイルなんてどうでも　あなたらしけりゃ最高プロの選手もコーチも　出る幕がないよ自然は雪や太陽つれてレビューを見せに来る夕映え　樹氷を染めればしばらく地球は止まってるスウィングしてる粉雪　Highな気分にさせるよつれてゆこうかこれから　スキー天国へシャワー・ハウスで着がえて　くり出せ熱い波乗り焼きに来たのとビーチで　寝てるだけじゃだめ悩みごとはとりあえず　帰ってからの宿題につまる恋はこのさい　都会に置き去り自然は波や　雨雲つれてレビューを見せに来るチューブを透かして見る空しばらく地球は止まってる光るしぶきに抱かれて　Highな気分になろうよつれてゆこうかこれから　サーフ天国へつれてゆこうかこれから　スキー天国へ,：1999/02/2,：TOCT-106
